# ----------------------------------------
# 1 Master View
# Sessions - Details of User - Export by Month
# 20200501-20200531
# ----------------------------------------

Gender,Age,User Type,Default Channel Grouping,Country,Total Value,Sessions,Bounces,Bounce Rate,Entered Checkout (Goal 4 Completions),Entered Checkout (Goal 4 Conversion Rate),Transactions,E-commerce Conversion Rate,Users,New Users,Session Duration,Page Views
male,18-24,New Visitor,Organic Search,Japan,US$0.00,35,22,62.86%,0,0.00%,0,0.00%,35,35,00:30:07,93
male,18-24,New Visitor,Organic Search,South Korea,US$0.00,20,7,35.00%,0,0.00%,0,0.00%,20,20,01:07:45,91
male,18-24,New Visitor,Organic Search,Sri Lanka,US$0.00,12,6,50.00%,0,0.00%,0,0.00%,12,12,00:50:44,65
male,18-24,New Visitor,Organic Search,Mexico,US$0.00,27,17,62.96%,0,0.00%,0,0.00%,27,27,01:02:20,62
male,18-24,New Visitor,Organic Search,Malaysia,US$0.00,12,7,58.33%,0,0.00%,0,0.00%,12,12,00:19:48,23
male,18-24,New Visitor,Organic Search,Nigeria,US$0.00,14,6,42.86%,0,0.00%,0,0.00%,14,14,00:43:45,46
male,18-24,New Visitor,Organic Search,Netherlands,US$0.00,33,23,69.70%,0,0.00%,0,0.00%,33,33,00:51:40,80
male,18-24,New Visitor,Organic Search,Pakistan,US$0.00,20,12,60.00%,0,0.00%,0,0.00%,20,20,01:01:06,53
male,18-24,New Visitor,Organic Search,Poland,US$0.00,12,7,58.33%,0,0.00%,0,0.00%,12,12,00:20:24,50
male,18-24,New Visitor,Organic Search,Portugal,US$0.00,13,7,53.85%,0,0.00%,0,0.00%,13,13,00:48:23,64
male,18-24,New Visitor,Organic Search,Russia,US$0.00,18,11,61.11%,0,0.00%,0,0.00%,18,18,00:42:29,50
male,18-24,New Visitor,Organic Search,Singapore,US$0.00,19,15,78.95%,0,0.00%,0,0.00%,19,19,00:13:40,32
male,18-24,New Visitor,Organic Search,Thailand,US$0.00,12,7,58.33%,0,0.00%,0,0.00%,12,12,00:08:35,17
male,18-24,New Visitor,Organic Search,Türkiye,US$0.00,25,14,56.00%,0,0.00%,0,0.00%,25,25,00:26:58,100
male,18-24,New Visitor,Organic Search,Taiwan,US$0.00,22,12,54.55%,0,0.00%,0,0.00%,22,22,00:52:33,43
male,18-24,New Visitor,Organic Search,United States,US$0.00,477,172,36.06%,3,0.63%,0,0.00%,477,477,22:44:16,"2,439"
male,18-24,New Visitor,Organic Search,(not set),US$0.00,17,16,94.12%,0,0.00%,0,0.00%,17,17,00:02:06,25
male,18-24,New Visitor,Paid Search,United States,US$0.00,16,5,31.25%,0,0.00%,0,0.00%,16,16,00:59:53,93
male,18-24,New Visitor,Referral,Canada,US$0.00,16,3,18.75%,1,6.25%,0,0.00%,16,16,00:41:15,124
male,18-24,New Visitor,Referral,India,US$0.00,32,18,56.25%,0,0.00%,0,0.00%,32,32,01:10:14,71
male,18-24,New Visitor,Referral,Taiwan,US$0.00,10,3,30.00%,0,0.00%,0,0.00%,10,10,00:13:26,22
male,18-24,New Visitor,Referral,United States,US$0.00,143,34,23.78%,3,2.10%,0,0.00%,143,143,10:08:20,975
male,18-24,New Visitor,Social,Indonesia,US$0.00,16,7,43.75%,0,0.00%,0,0.00%,16,16,00:48:42,55
male,18-24,New Visitor,Social,India,US$0.00,39,20,51.28%,0,0.00%,0,0.00%,39,39,00:54:49,127
male,18-24,New Visitor,Social,United States,US$0.00,17,9,52.94%,0,0.00%,0,0.00%,17,17,00:28:36,66
male,18-24,Returning Visitor,(Other),India,US$0.00,15,6,40.00%,0,0.00%,0,0.00%,14,0,00:43:09,50
male,18-24,Returning Visitor,Direct,United States,US$0.00,60,24,40.00%,1,1.67%,0,0.00%,38,0,02:59:26,417
male,18-24,Returning Visitor,Display,United States,US$0.00,12,9,75.00%,0,0.00%,0,0.00%,10,0,00:08:21,35
male,18-24,Returning Visitor,Organic Search,Australia,US$0.00,16,15,93.75%,0,0.00%,0,0.00%,10,0,00:00:59,20
male,18-24,Returning Visitor,Organic Search,Brazil,US$0.00,16,11,68.75%,0,0.00%,0,0.00%,10,0,00:45:11,34
male,18-24,Returning Visitor,Organic Search,Canada,US$0.00,41,4,9.76%,2,4.88%,0,0.00%,29,0,03:26:37,339
male,18-24,Returning Visitor,Organic Search,Germany,US$0.00,17,11,64.71%,0,0.00%,0,0.00%,15,0,00:31:33,48
male,18-24,Returning Visitor,Organic Search,France,US$0.00,36,23,63.89%,0,0.00%,0,0.00%,22,0,02:27:15,127
male,18-24,Returning Visitor,Organic Search,United Kingdom,US$0.00,31,17,54.84%,0,0.00%,0,0.00%,19,0,01:56:29,90
male,18-24,Returning Visitor,Organic Search,Hong Kong,US$0.00,27,8,29.63%,0,0.00%,0,0.00%,10,0,04:17:36,117
male,18-24,Returning Visitor,Organic Search,India,US$0.00,62,32,51.61%,0,0.00%,0,0.00%,43,0,02:46:27,195
male,18-24,Returning Visitor,Organic Search,United States,US$0.00,176,55,31.25%,7,3.98%,0,0.00%,109,0,11:29:05,"1,187"
male,18-24,Returning Visitor,Paid Search,United States,US$0.00,18,6,33.33%,1,5.56%,0,0.00%,12,0,01:36:00,115
male,18-24,Returning Visitor,Referral,United States,US$0.00,128,30,23.44%,7,5.47%,0,0.00%,88,0,13:06:53,"1,156"
male,25-34,New Visitor,(Other),United States,US$0.00,23,5,21.74%,0,0.00%,0,0.00%,23,23,00:49:28,115
male,25-34,New Visitor,Affiliates,India,US$0.00,30,17,56.67%,0,0.00%,0,0.00%,30,30,00:26:22,67
male,25-34,New Visitor,Affiliates,Japan,US$0.00,16,8,50.00%,0,0.00%,0,0.00%,16,16,01:40:26,40
male,25-34,New Visitor,Affiliates,Taiwan,US$0.00,12,5,41.67%,1,8.33%,0,0.00%,12,12,01:23:19,50
male,25-34,New Visitor,Affiliates,United States,US$0.00,17,9,52.94%,1,5.88%,0,0.00%,17,17,00:53:36,42
male,25-34,New Visitor,Direct,Australia,US$0.00,20,9,45.00%,0,0.00%,0,0.00%,20,20,00:15:30,58
male,25-34,New Visitor,Direct,Brazil,US$0.00,19,4,21.05%,0,0.00%,0,0.00%,19,19,00:52:26,109
male,25-34,New Visitor,Direct,Canada,US$0.00,40,14,35.00%,0,0.00%,0,0.00%,40,40,03:03:01,198
male,25-34,New Visitor,Direct,Germany,US$0.00,13,5,38.46%,0,0.00%,0,0.00%,13,13,00:36:56,59
male,25-34,New Visitor,Direct,Spain,US$0.00,18,8,44.44%,1,5.56%,0,0.00%,18,18,01:43:38,68
male,25-34,New Visitor,Direct,United Kingdom,US$0.00,26,9,34.62%,0,0.00%,0,0.00%,26,26,00:55:04,78
male,25-34,New Visitor,Direct,India,US$0.00,51,16,31.37%,0,0.00%,0,0.00%,51,51,01:28:36,180
male,25-34,New Visitor,Direct,Japan,US$0.00,30,9,30.00%,2,6.67%,0,0.00%,30,30,01:14:49,115
male,25-34,New Visitor,Direct,South Korea,US$0.00,27,9,33.33%,0,0.00%,0,0.00%,27,27,01:04:36,149
male,25-34,New Visitor,Direct,Poland,US$0.00,10,0,0.00%,0,0.00%,0,0.00%,10,10,00:34:06,64
male,25-34,New Visitor,Direct,Singapore,US$0.00,20,7,35.00%,0,0.00%,0,0.00%,20,20,01:37:53,61
male,25-34,New Visitor,Direct,Taiwan,US$0.00,12,5,41.67%,0,0.00%,0,0.00%,12,12,01:08:58,62
male,25-34,New Visitor,Direct,United States,US$0.00,393,101,25.70%,3,0.76%,0,0.00%,393,393,26:14:37,"2,377"
male,25-34,New Visitor,Display,United States,US$0.00,31,24,77.42%,0,0.00%,0,0.00%,31,31,00:10:09,45
male,25-34,New Visitor,Organic Search,United Arab Emirates,US$0.00,14,9,64.29%,1,7.14%,0,0.00%,14,14,01:50:29,86
male,25-34,New Visitor,Organic Search,Argentina,US$0.00,18,15,83.33%,0,0.00%,0,0.00%,18,18,00:27:41,32
male,25-34,New Visitor,Organic Search,Austria,US$0.00,15,12,80.00%,0,0.00%,0,0.00%,15,15,00:06:44,27
male,25-34,New Visitor,Organic Search,Australia,US$0.00,80,46,57.50%,0,0.00%,0,0.00%,80,80,01:39:03,203
male,25-34,New Visitor,Organic Search,Belgium,US$0.00,17,9,52.94%,0,0.00%,0,0.00%,17,17,00:37:10,41
male,25-34,New Visitor,Organic Search,Brazil,US$0.00,69,46,66.67%,1,1.45%,0,0.00%,69,69,00:59:20,140
male,25-34,New Visitor,Organic Search,Canada,US$0.00,106,40,37.74%,0,0.00%,0,0.00%,106,106,04:43:07,528
male,25-34,New Visitor,Organic Search,Switzerland,US$0.00,19,15,78.95%,0,0.00%,0,0.00%,19,19,00:34:16,67
male,25-34,New Visitor,Organic Search,Chile,US$0.00,28,20,71.43%,1,3.57%,0,0.00%,28,28,00:33:26,80
male,25-34,New Visitor,Organic Search,China,US$0.00,48,41,85.42%,0,0.00%,0,0.00%,48,48,00:12:07,71
male,25-34,New Visitor,Organic Search,Colombia,US$0.00,31,21,67.74%,0,0.00%,0,0.00%,31,31,01:22:22,84
male,25-34,New Visitor,Organic Search,Czechia,US$0.00,13,7,53.85%,0,0.00%,0,0.00%,13,13,00:42:55,59
male,25-34,New Visitor,Organic Search,Germany,US$0.00,121,77,63.64%,0,0.00%,0,0.00%,121,121,03:21:28,300
male,25-34,New Visitor,Organic Search,Spain,US$0.00,65,41,63.08%,0,0.00%,0,0.00%,65,65,02:56:25,147
male,25-34,New Visitor,Organic Search,Finland,US$0.00,10,7,70.00%,0,0.00%,0,0.00%,10,10,00:04:25,23
male,25-34,New Visitor,Organic Search,France,US$0.00,65,43,66.15%,0,0.00%,0,0.00%,64,65,02:32:30,217
male,25-34,New Visitor,Organic Search,United Kingdom,US$0.00,171,127,74.27%,0,0.00%,0,0.00%,171,171,03:08:47,371
male,25-34,New Visitor,Organic Search,Hong Kong,US$0.00,41,27,65.85%,0,0.00%,0,0.00%,41,41,00:38:31,84
male,25-34,New Visitor,Organic Search,Indonesia,US$0.00,33,19,57.58%,0,0.00%,0,0.00%,33,33,00:58:31,91
male,25-34,New Visitor,Organic Search,Ireland,US$0.00,25,16,64.00%,0,0.00%,0,0.00%,25,25,02:14:11,132
male,25-34,New Visitor,Organic Search,India,US$0.00,367,244,66.49%,0,0.00%,0,0.00%,366,367,07:28:30,755
male,25-34,New Visitor,Organic Search,Italy,US$0.00,69,41,59.42%,1,1.45%,0,0.00%,69,69,02:12:35,206
male,25-34,New Visitor,Organic Search,Japan,US$0.00,120,70,58.33%,0,0.00%,0,0.00%,120,120,03:43:32,417
male,25-34,New Visitor,Organic Search,South Korea,US$0.00,53,23,43.40%,0,0.00%,0,0.00%,53,53,03:15:12,238
male,25-34,New Visitor,Organic Search,Mexico,US$0.00,69,32,46.38%,0,0.00%,0,0.00%,69,69,02:32:18,242
male,25-34,New Visitor,Organic Search,Malaysia,US$0.00,11,9,81.82%,0,0.00%,0,0.00%,11,11,00:03:52,27
male,25-34,New Visitor,Organic Search,Netherlands,US$0.00,43,30,69.77%,0,0.00%,0,0.00%,43,43,00:14:19,70
male,25-34,New Visitor,Organic Search,Norway,US$0.00,12,5,41.67%,1,8.33%,0,0.00%,11,12,00:23:57,69
male,25-34,New Visitor,Organic Search,Peru,US$0.00,21,16,76.19%,0,0.00%,0,0.00%,21,21,00:33:28,35
male,25-34,New Visitor,Organic Search,Philippines,US$0.00,17,8,47.06%,0,0.00%,0,0.00%,17,17,00:42:41,87
male,25-34,New Visitor,Organic Search,Pakistan,US$0.00,13,7,53.85%,0,0.00%,0,0.00%,13,13,00:10:59,29
male,25-34,New Visitor,Organic Search,Poland,US$0.00,29,16,55.17%,0,0.00%,0,0.00%,29,29,01:13:08,97
male,25-34,New Visitor,Organic Search,Portugal,US$0.00,13,12,92.31%,0,0.00%,0,0.00%,13,13,00:00:24,15
male,25-34,New Visitor,Organic Search,Russia,US$0.00,31,18,58.06%,0,0.00%,0,0.00%,31,31,01:03:35,96
male,25-34,New Visitor,Organic Search,Saudi Arabia,US$0.00,11,6,54.55%,0,0.00%,0,0.00%,11,11,00:15:44,47
male,25-34,New Visitor,Organic Search,Sweden,US$0.00,20,16,80.00%,0,0.00%,0,0.00%,20,20,00:08:55,33
male,25-34,New Visitor,Organic Search,Singapore,US$0.00,44,29,65.91%,0,0.00%,0,0.00%,44,44,01:05:59,89
male,25-34,New Visitor,Organic Search,Slovakia,US$0.00,10,4,40.00%,0,0.00%,0,0.00%,10,10,00:30:52,34
male,25-34,New Visitor,Organic Search,Thailand,US$0.00,13,6,46.15%,0,0.00%,0,0.00%,13,13,00:36:26,44
male,25-34,New Visitor,Organic Search,Türkiye,US$0.00,31,20,64.52%,0,0.00%,0,0.00%,31,31,00:45:12,105
male,25-34,New Visitor,Organic Search,Taiwan,US$0.00,46,25,54.35%,0,0.00%,0,0.00%,46,46,01:52:14,144
male,25-34,New Visitor,Organic Search,Ukraine,US$0.00,16,7,43.75%,0,0.00%,0,0.00%,16,16,00:34:03,56
male,25-34,New Visitor,Organic Search,United States,US$0.00,633,207,32.70%,9,1.42%,0,0.00%,631,633,32:38:43,"3,788"
male,25-34,New Visitor,Organic Search,Vietnam,US$0.00,17,11,64.71%,0,0.00%,0,0.00%,17,17,00:15:23,31
male,25-34,New Visitor,Paid Search,United States,US$0.00,18,8,44.44%,0,0.00%,0,0.00%,18,18,00:50:49,68
male,25-34,New Visitor,Referral,Brazil,US$0.00,14,7,50.00%,0,0.00%,0,0.00%,14,14,00:17:42,29
male,25-34,New Visitor,Referral,Canada,US$0.00,17,6,35.29%,0,0.00%,0,0.00%,17,17,00:28:34,70
male,25-34,New Visitor,Referral,United Kingdom,US$0.00,23,11,47.83%,1,4.35%,0,0.00%,23,23,00:59:27,118
male,25-34,New Visitor,Referral,Ireland,US$0.00,13,3,23.08%,0,0.00%,0,0.00%,13,13,00:35:44,55
male,25-34,New Visitor,Referral,India,US$0.00,44,26,59.09%,0,0.00%,0,0.00%,44,44,01:09:35,89
male,25-34,New Visitor,Referral,Japan,US$0.00,52,27,51.92%,0,0.00%,0,0.00%,51,52,01:55:39,171
male,25-34,New Visitor,Referral,Singapore,US$0.00,12,7,58.33%,0,0.00%,0,0.00%,12,12,00:08:56,22
male,25-34,New Visitor,Referral,Taiwan,US$0.00,14,4,28.57%,0,0.00%,0,0.00%,14,14,01:15:02,73
male,25-34,New Visitor,Referral,United States,US$0.00,366,74,20.22%,13,3.55%,0,0.00%,365,366,31:28:22,"3,113"
male,25-34,New Visitor,Social,Brazil,US$0.00,13,7,53.85%,0,0.00%,0,0.00%,13,13,00:08:22,29
male,25-34,New Visitor,Social,India,US$0.00,21,13,61.90%,0,0.00%,0,0.00%,21,21,00:04:53,34
male,25-34,New Visitor,Social,Japan,US$0.00,13,8,61.54%,0,0.00%,0,0.00%,13,13,00:26:49,26
male,25-34,New Visitor,Social,United States,US$0.00,27,12,44.44%,1,3.70%,0,0.00%,27,27,00:45:42,187
male,25-34,Returning Visitor,(Other),United States,US$0.00,22,8,36.36%,0,0.00%,0,0.00%,19,0,00:49:14,117
male,25-34,Returning Visitor,Direct,Canada,US$0.00,26,7,26.92%,1,3.85%,0,0.00%,14,0,02:05:52,168
male,25-34,Returning Visitor,Direct,United States,US$0.00,140,57,40.71%,8,5.71%,0,0.00%,97,0,11:18:58,886
male,25-34,Returning Visitor,Organic Search,Australia,US$0.00,63,27,42.86%,2,3.17%,0,0.00%,21,0,04:24:49,224
male,25-34,Returning Visitor,Organic Search,Brazil,US$0.00,24,13,54.17%,0,0.00%,0,0.00%,17,0,00:31:53,76
male,25-34,Returning Visitor,Organic Search,Canada,US$0.00,39,15,38.46%,1,2.56%,0,0.00%,28,0,02:05:01,196
male,25-34,Returning Visitor,Organic Search,Colombia,US$0.00,18,9,50.00%,0,0.00%,0,0.00%,15,0,00:42:50,56
male,25-34,Returning Visitor,Organic Search,Germany,US$0.00,40,28,70.00%,0,0.00%,0,0.00%,27,0,01:59:46,118
male,25-34,Returning Visitor,Organic Search,Spain,US$0.00,23,16,69.57%,0,0.00%,0,0.00%,15,0,00:35:59,78
male,25-34,Returning Visitor,Organic Search,France,US$0.00,27,17,62.96%,0,0.00%,0,0.00%,18,0,00:54:23,42
male,25-34,Returning Visitor,Organic Search,United Kingdom,US$0.00,45,24,53.33%,0,0.00%,0,0.00%,31,0,01:21:58,114
male,25-34,Returning Visitor,Organic Search,India,US$0.00,70,37,52.86%,0,0.00%,0,0.00%,48,0,03:05:10,191
male,25-34,Returning Visitor,Organic Search,Italy,US$0.00,39,19,48.72%,0,0.00%,0,0.00%,22,0,03:39:33,154
male,25-34,Returning Visitor,Organic Search,Japan,US$0.00,36,21,58.33%,0,0.00%,0,0.00%,24,0,00:40:36,78
male,25-34,Returning Visitor,Organic Search,South Korea,US$0.00,21,11,52.38%,1,4.76%,0,0.00%,13,0,02:07:39,92
male,25-34,Returning Visitor,Organic Search,Mexico,US$0.00,20,12,60.00%,0,0.00%,0,0.00%,15,0,01:32:53,179
male,25-34,Returning Visitor,Organic Search,Singapore,US$0.00,23,15,65.22%,0,0.00%,0,0.00%,16,0,00:32:40,53
male,25-34,Returning Visitor,Organic Search,Taiwan,US$0.00,16,6,37.50%,0,0.00%,0,0.00%,11,0,00:54:00,94
male,25-34,Returning Visitor,Paid Search,United States,US$0.00,18,7,38.89%,1,5.56%,0,0.00%,11,0,04:13:25,393
male,25-34,Returning Visitor,Referral,Australia,US$0.00,17,9,52.94%,0,0.00%,0,0.00%,10,0,00:41:20,36
male,25-34,Returning Visitor,Referral,Canada,US$0.00,18,4,22.22%,1,5.56%,0,0.00%,14,0,01:19:48,123
male,25-34,Returning Visitor,Referral,Japan,US$0.00,26,9,34.62%,0,0.00%,0,0.00%,18,0,02:42:50,188
male,25-34,Returning Visitor,Referral,South Korea,US$0.00,16,9,56.25%,0,0.00%,0,0.00%,13,0,00:35:28,37
male,25-34,Returning Visitor,Referral,United States,US$0.00,377,74,19.63%,24,6.37%,0,0.00%,213,0,41:02:36,"3,954"
male,35-44,New Visitor,Affiliates,India,US$0.00,13,8,61.54%,0,0.00%,0,0.00%,13,13,00:08:23,27
male,35-44,New Visitor,Direct,Canada,US$0.00,20,2,10.00%,0,0.00%,0,0.00%,20,20,01:47:19,124
male,35-44,New Visitor,Direct,Germany,US$0.00,11,4,36.36%,0,0.00%,0,0.00%,11,11,00:09:47,48
male,35-44,New Visitor,Direct,India,US$0.00,12,2,16.67%,0,0.00%,0,0.00%,12,12,00:32:30,46
male,35-44,New Visitor,Direct,Japan,US$0.00,13,5,38.46%,0,0.00%,0,0.00%,13,13,00:56:01,55
male,35-44,New Visitor,Direct,United States,US$0.00,173,47,27.17%,5,2.89%,0,0.00%,173,173,11:06:53,"1,066"
male,35-44,New Visitor,Display,United States,US$0.00,32,21,65.62%,0,0.00%,0,0.00%,32,32,00:24:45,126
male,35-44,New Visitor,Organic Search,United Arab Emirates,US$0.00,15,7,46.67%,0,0.00%,0,0.00%,15,15,01:03:11,66
male,35-44,New Visitor,Organic Search,Australia,US$0.00,31,14,45.16%,0,0.00%,0,0.00%,31,31,01:37:38,136
male,35-44,New Visitor,Organic Search,Brazil,US$0.00,16,7,43.75%,0,0.00%,0,0.00%,16,16,00:54:22,40
male,35-44,New Visitor,Organic Search,Canada,US$0.00,33,12,36.36%,0,0.00%,0,0.00%,33,33,01:10:59,167
male,35-44,New Visitor,Organic Search,Chile,US$0.00,10,8,80.00%,0,0.00%,0,0.00%,10,10,00:01:15,17
male,35-44,New Visitor,Organic Search,Germany,US$0.00,33,24,72.73%,0,0.00%,0,0.00%,33,33,00:13:16,68
male,35-44,New Visitor,Organic Search,Spain,US$0.00,37,24,64.86%,0,0.00%,0,0.00%,37,37,01:13:26,91
male,35-44,New Visitor,Organic Search,France,US$0.00,22,14,63.64%,0,0.00%,0,0.00%,22,22,00:14:39,39
male,35-44,New Visitor,Organic Search,United Kingdom,US$0.00,79,59,74.68%,1,1.27%,0,0.00%,79,79,01:04:39,154
male,35-44,New Visitor,Organic Search,Indonesia,US$0.00,16,9,56.25%,0,0.00%,0,0.00%,16,16,00:15:58,42
male,35-44,New Visitor,Organic Search,Israel,US$0.00,11,7,63.64%,0,0.00%,0,0.00%,11,11,00:04:02,24
male,35-44,New Visitor,Organic Search,India,US$0.00,87,60,68.97%,0,0.00%,0,0.00%,87,87,00:53:24,178
male,35-44,New Visitor,Organic Search,Italy,US$0.00,37,21,56.76%,0,0.00%,0,0.00%,37,37,00:51:40,135
male,35-44,New Visitor,Organic Search,Japan,US$0.00,39,16,41.03%,0,0.00%,0,0.00%,39,39,00:57:26,116
male,35-44,New Visitor,Organic Search,South Korea,US$0.00,23,11,47.83%,0,0.00%,0,0.00%,23,23,00:28:05,69
male,35-44,New Visitor,Organic Search,Mexico,US$0.00,13,5,38.46%,0,0.00%,0,0.00%,13,13,00:25:21,58
male,35-44,New Visitor,Organic Search,Malaysia,US$0.00,13,11,84.62%,0,0.00%,0,0.00%,13,13,00:01:22,16
male,35-44,New Visitor,Organic Search,Netherlands,US$0.00,19,15,78.95%,0,0.00%,0,0.00%,19,19,00:11:28,35
male,35-44,New Visitor,Organic Search,Peru,US$0.00,10,7,70.00%,0,0.00%,0,0.00%,10,10,00:01:52,19
male,35-44,New Visitor,Organic Search,Poland,US$0.00,11,8,72.73%,0,0.00%,0,0.00%,11,11,00:02:35,15
male,35-44,New Visitor,Organic Search,Portugal,US$0.00,11,9,81.82%,0,0.00%,0,0.00%,11,11,00:42:06,29
male,35-44,New Visitor,Organic Search,Singapore,US$0.00,24,20,83.33%,0,0.00%,0,0.00%,24,24,00:10:34,34
male,35-44,New Visitor,Organic Search,Taiwan,US$0.00,29,13,44.83%,0,0.00%,0,0.00%,29,29,00:19:28,69
male,35-44,New Visitor,Organic Search,United States,US$0.00,323,102,31.58%,7,2.17%,0,0.00%,323,323,19:05:05,"1,842"
male,35-44,New Visitor,Referral,Canada,US$0.00,11,1,9.09%,1,9.09%,0,0.00%,11,11,02:22:26,209
male,35-44,New Visitor,Referral,Japan,US$0.00,20,13,65.00%,0,0.00%,0,0.00%,20,20,00:14:49,46
male,35-44,New Visitor,Referral,United States,US$0.00,179,27,15.08%,5,2.79%,0,0.00%,179,179,15:33:51,"1,369"
male,35-44,New Visitor,Social,United States,US$0.00,13,5,38.46%,0,0.00%,0,0.00%,13,13,00:05:22,39
male,35-44,Returning Visitor,Direct,Canada,US$0.00,15,4,26.67%,1,6.67%,0,0.00%,11,0,01:33:33,74
male,35-44,Returning Visitor,Direct,United States,US$0.00,79,23,29.11%,3,3.80%,0,0.00%,41,0,07:24:12,561
male,35-44,Returning Visitor,Display,United States,US$0.00,18,11,61.11%,0,0.00%,0,0.00%,14,0,00:12:32,45
male,35-44,Returning Visitor,Organic Search,Canada,US$0.00,15,5,33.33%,1,6.67%,0,0.00%,11,0,01:36:38,136
male,35-44,Returning Visitor,Organic Search,Spain,US$0.00,23,15,65.22%,0,0.00%,0,0.00%,14,0,02:08:09,70
male,35-44,Returning Visitor,Organic Search,India,US$0.00,20,11,55.00%,1,5.00%,0,0.00%,15,0,01:03:27,58
male,35-44,Returning Visitor,Referral,United States,US$0.00,248,47,18.95%,19,7.66%,0,0.00%,116,0,34:15:00,"2,874"
male,45-54,New Visitor,(Other),United States,US$0.00,11,4,36.36%,0,0.00%,0,0.00%,11,11,00:20:26,70
male,45-54,New Visitor,Direct,United States,US$0.00,110,24,21.82%,2,1.82%,0,0.00%,110,110,11:25:18,759
male,45-54,New Visitor,Display,United States,US$0.00,20,13,65.00%,0,0.00%,0,0.00%,20,20,00:11:20,54
male,45-54,New Visitor,Organic Search,Australia,US$0.00,10,6,60.00%,0,0.00%,0,0.00%,10,10,00:19:24,33
male,45-54,New Visitor,Organic Search,Canada,US$0.00,23,6,26.09%,0,0.00%,0,0.00%,23,23,00:25:49,90
male,45-54,New Visitor,Organic Search,Germany,US$0.00,23,14,60.87%,0,0.00%,0,0.00%,23,23,00:24:00,54
male,45-54,New Visitor,Organic Search,Spain,US$0.00,31,22,70.97%,0,0.00%,0,0.00%,31,31,00:25:29,49
male,45-54,New Visitor,Organic Search,France,US$0.00,11,8,72.73%,0,0.00%,0,0.00%,11,11,00:16:08,23
male,45-54,New Visitor,Organic Search,United Kingdom,US$0.00,41,24,58.54%,0,0.00%,0,0.00%,41,41,00:54:39,90
male,45-54,New Visitor,Organic Search,Ireland,US$0.00,13,9,69.23%,0,0.00%,0,0.00%,13,13,00:05:51,21
male,45-54,New Visitor,Organic Search,India,US$0.00,27,13,48.15%,0,0.00%,0,0.00%,27,27,00:56:22,83
male,45-54,New Visitor,Organic Search,Italy,US$0.00,12,9,75.00%,0,0.00%,0,0.00%,12,12,00:09:30,34
male,45-54,New Visitor,Organic Search,Netherlands,US$0.00,15,11,73.33%,0,0.00%,0,0.00%,15,15,00:16:17,46
male,45-54,New Visitor,Referral,United States,US$0.00,100,28,28.00%,4,4.00%,0,0.00%,100,100,07:04:55,796
male,45-54,Returning Visitor,Direct,United States,US$0.00,73,26,35.62%,3,4.11%,0,0.00%,45,0,07:40:23,619
male,45-54,Returning Visitor,Organic Search,United States,US$0.00,80,28,35.00%,2,2.50%,0,0.00%,53,0,05:49:30,517
male,45-54,Returning Visitor,Referral,United States,US$0.00,83,19,22.89%,5,6.02%,0,0.00%,53,0,10:03:55,818
male,55-64,New Visitor,Direct,United States,US$0.00,52,17,32.69%,1,1.92%,0,0.00%,52,52,02:30:51,296
male,55-64,New Visitor,Display,United States,US$0.00,29,17,58.62%,0,0.00%,0,0.00%,29,29,00:40:28,86
male,55-64,New Visitor,Organic Search,Canada,US$0.00,10,2,20.00%,0,0.00%,0,0.00%,10,10,00:33:45,46
male,55-64,New Visitor,Organic Search,Spain,US$0.00,12,9,75.00%,0,0.00%,0,0.00%,12,12,00:01:36,15
male,55-64,New Visitor,Organic Search,United Kingdom,US$0.00,24,14,58.33%,0,0.00%,0,0.00%,23,24,00:38:19,62
male,55-64,New Visitor,Organic Search,India,US$0.00,16,7,43.75%,0,0.00%,0,0.00%,16,16,00:39:03,46
male,55-64,New Visitor,Organic Search,Italy,US$0.00,10,5,50.00%,0,0.00%,0,0.00%,10,10,00:16:12,42
male,55-64,New Visitor,Organic Search,Netherlands,US$0.00,12,9,75.00%,0,0.00%,0,0.00%,12,12,00:21:51,17
male,55-64,New Visitor,Referral,United States,US$0.00,56,8,14.29%,3,5.36%,0,0.00%,56,56,06:40:08,551
male,55-64,Returning Visitor,Direct,United States,US$0.00,36,12,33.33%,1,2.78%,0,0.00%,15,0,01:43:33,174
male,55-64,Returning Visitor,Organic Search,United States,US$0.00,56,17,30.36%,0,0.00%,0,0.00%,30,0,04:45:22,476
male,55-64,Returning Visitor,Referral,United States,US$0.00,45,14,31.11%,3,6.67%,0,0.00%,26,0,04:25:10,434
male,65+,New Visitor,Direct,United States,US$0.00,39,11,28.21%,2,5.13%,0,0.00%,39,39,02:40:07,219
male,65+,New Visitor,Display,United States,US$0.00,53,40,75.47%,0,0.00%,0,0.00%,53,53,00:20:11,87
male,65+,New Visitor,Organic Search,Canada,US$0.00,10,4,40.00%,0,0.00%,0,0.00%,10,10,00:37:40,36
male,65+,New Visitor,Organic Search,United Kingdom,US$0.00,19,14,73.68%,0,0.00%,0,0.00%,19,19,01:35:37,154
male,65+,New Visitor,Organic Search,United States,US$0.00,79,27,34.18%,3,3.80%,0,0.00%,79,79,03:54:28,440
male,65+,New Visitor,Referral,United States,US$0.00,37,8,21.62%,6,16.22%,0,0.00%,37,37,05:25:09,356
male,65+,Returning Visitor,Direct,United States,US$0.00,13,3,23.08%,1,7.69%,0,0.00%,11,0,02:31:16,133
