# ----------------------------------------
# 1 Master View
# Sessions - Details of Cities - Export by Month
# 20220801-20220831
# ----------------------------------------

City ID,City,Country,Country ISO Code,Continent,Total Value,Sessions,Bounces,Bounce Rate,Entered Checkout (Goal 4 Completions),Entered Checkout (Goal 4 Conversion Rate),Transactions,E-commerce Conversion Rate,Users,New Users,Session Duration,Page Views
1031959,Queimados,Brazil,BR,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:16,2
1031969,Ribeirao das Neves,Brazil,BR,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1031971,Rio Bonito,Brazil,BR,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1031984,Salto,Brazil,BR,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:01:24,2
1031992,Santa Fe do Sul,Brazil,BR,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1031999,Santa Luzia,Brazil,BR,Americas,US$0.00,3,1,33.33%,0,0.00%,0,0.00%,2,2,01:32:01,35
1032007,Santana de Parnaiba,Brazil,BR,Americas,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:08:17,5
1032009,Santiago,Brazil,BR,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1032018,Santos Dumont,Brazil,BR,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:44,2
1032035,Sertaozinho,Brazil,BR,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1032056,Sao Goncalo,Brazil,BR,Americas,US$0.00,7,2,28.57%,0,0.00%,0,0.00%,3,3,01:10:52,46
1032065,Sao Jose dos Pinhais,Brazil,BR,Americas,US$0.00,4,3,75.00%,0,0.00%,0,0.00%,3,2,00:11:49,12
1032068,Sao Joao de Meriti,Brazil,BR,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1032090,Taquara,Brazil,BR,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
1032100,Tiete,Brazil,BR,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:01:25,2
1032118,Uniao dos Palmares,Brazil,BR,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1032126,Vespasiano,Brazil,BR,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:21,2
1032134,Votuporanga,Brazil,BR,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:01:16,5
1032155,Baise,China,CN,Asia,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1032229,Yanbian Korean Autonomous Prefecture,China,CN,Asia,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1032241,Zhongshan,China,CN,Asia,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1032250,Balatonalmadi,Hungary,HU,Europe,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1032297,Kecel,Hungary,HU,Europe,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
1032349,Tatabanya,Hungary,HU,Europe,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:29,2
1032351,Tiszafoldvar,Hungary,HU,Europe,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:59,4
1032367,Erd,Hungary,HU,Europe,US$0.00,3,1,33.33%,0,0.00%,0,0.00%,2,2,00:02:57,5
9040013,Herselt,Belgium,BE,Europe,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9040031,Morlanwelz,Belgium,BE,Europe,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:01:23,2
9040037,Quaregnon,Belgium,BE,Europe,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9040040,Zwalm,Belgium,BE,Europe,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9040049,Sint-Gillis-Waas,Belgium,BE,Europe,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9040050,Lede,Belgium,BE,Europe,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9040058,Galmaarden,Belgium,BE,Europe,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:01:14,3
9040068,Sint-Jans-Molenbeek,Belgium,BE,Europe,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9040070,Forest,Belgium,BE,Europe,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9040075,Zemst,Belgium,BE,Europe,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:07,2
9040082,Ranst,Belgium,BE,Europe,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:45,4
9040107,Pazardzhik,Bulgaria,BG,Europe,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,1,00:03:51,3
9040110,Asenovgrad,Bulgaria,BG,Europe,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9040151,Taastrup,Denmark,DK,Europe,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9040163,Lucan,Ireland,IE,Europe,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,1,1,00:00:15,3
9040164,Greystones,Ireland,IE,Europe,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:10:11,9
9040165,Tezpur,India,IN,Asia,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:01:59,5
9040166,Imphal,India,IN,Asia,US$0.00,18,11,61.11%,1,5.56%,0,0.00%,15,14,01:26:13,141
9040167,Shimla,India,IN,Asia,US$0.00,12,6,50.00%,0,0.00%,0,0.00%,11,11,00:21:13,37
9040168,Moradabad,India,IN,Asia,US$0.00,8,5,62.50%,0,0.00%,0,0.00%,6,6,00:14:45,18
9040169,Meerut,India,IN,Asia,US$0.00,16,10,62.50%,0,0.00%,0,0.00%,13,11,00:56:41,45
9040170,Sonipat,India,IN,Asia,US$0.00,9,5,55.56%,0,0.00%,0,0.00%,8,8,00:20:57,16
9040171,Karnal,India,IN,Asia,US$0.00,5,3,60.00%,0,0.00%,0,0.00%,4,4,00:00:33,9
9040173,Patiala,India,IN,Asia,US$0.00,3,3,100.00%,0,0.00%,0,0.00%,3,3,00:00:00,3
9040174,Pilani,India,IN,Asia,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9040175,Jalandhar,India,IN,Asia,US$0.00,30,13,43.33%,0,0.00%,0,0.00%,26,22,02:57:54,91
9040177,Jammu,India,IN,Asia,US$0.00,12,4,33.33%,1,8.33%,0,0.00%,10,9,00:56:50,46
9040178,Jodhpur,India,IN,Asia,US$0.00,17,10,58.82%,0,0.00%,0,0.00%,17,16,00:23:48,28
9040179,Nadiad,India,IN,Asia,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9040180,Bhavnagar,India,IN,Asia,US$0.00,4,2,50.00%,0,0.00%,0,0.00%,4,4,00:04:42,14
9040181,Ajmer,India,IN,Asia,US$0.00,4,1,25.00%,0,0.00%,0,0.00%,4,4,00:03:14,9
9040182,Alwar,India,IN,Asia,US$0.00,3,0,0.00%,0,0.00%,0,0.00%,3,2,00:03:22,9
9040183,Agra,India,IN,Asia,US$0.00,62,45,72.58%,0,0.00%,0,0.00%,61,60,00:20:27,96
9040184,Aligarh,India,IN,Asia,US$0.00,16,12,75.00%,0,0.00%,0,0.00%,10,9,00:16:56,29
9040186,Sagar,India,IN,Asia,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9040188,Gorakhpur,India,IN,Asia,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:00:23,3
9040189,Bareilly,India,IN,Asia,US$0.00,5,3,60.00%,0,0.00%,0,0.00%,4,3,00:16:03,7
9040190,Siliguri,India,IN,Asia,US$0.00,40,26,65.00%,0,0.00%,0,0.00%,34,32,00:21:20,79
9040191,Bokaro Steel City,India,IN,Asia,US$0.00,10,5,50.00%,1,10.00%,0,0.00%,8,8,00:36:29,55
9040192,Ranchi,India,IN,Asia,US$0.00,16,11,68.75%,0,0.00%,0,0.00%,16,16,00:09:16,30
9040193,Durgapur,India,IN,Asia,US$0.00,11,9,81.82%,0,0.00%,0,0.00%,10,9,00:01:54,16
9040195,Cuttack,India,IN,Asia,US$0.00,7,6,85.71%,0,0.00%,0,0.00%,4,4,00:02:16,13
9040196,Rourkela,India,IN,Asia,US$0.00,3,1,33.33%,0,0.00%,0,0.00%,3,3,00:02:57,7
9040197,Sambalpur,India,IN,Asia,US$0.00,3,0,0.00%,0,0.00%,0,0.00%,3,3,00:03:27,12
9040198,Raipur,India,IN,Asia,US$0.00,13,7,53.85%,1,7.69%,0,0.00%,12,11,00:34:41,39
9040200,Eluru,India,IN,Asia,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:01:33,7
9040202,Kakinada,India,IN,Asia,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:47,4
9040203,Brahmapur,India,IN,Asia,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9040204,Guntur,India,IN,Asia,US$0.00,5,2,40.00%,0,0.00%,0,0.00%,4,4,00:05:09,30
9040205,Tirupati,India,IN,Asia,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
9040209,Tirunelveli,India,IN,Asia,US$0.00,9,4,44.44%,2,22.22%,0,0.00%,2,2,01:24:46,86
9040210,Kollam,India,IN,Asia,US$0.00,3,2,66.67%,0,0.00%,0,0.00%,3,3,00:00:53,5
9040211,Mavelikara,India,IN,Asia,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,1,1,00:02:48,4
9040215,Thrissur,India,IN,Asia,US$0.00,11,5,45.45%,0,0.00%,0,0.00%,10,10,01:16:36,45
9040216,Palakkad,India,IN,Asia,US$0.00,8,5,62.50%,0,0.00%,0,0.00%,7,7,00:13:24,20
9040217,Tiruchirappalli,India,IN,Asia,US$0.00,7,5,71.43%,0,0.00%,0,0.00%,6,5,00:00:33,10
9040218,Salem,India,IN,Asia,US$0.00,5,3,60.00%,0,0.00%,0,0.00%,5,5,00:16:55,7
9040220,Hosur,India,IN,Asia,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,2,2,00:03:13,6
9040221,Anantapur,India,IN,Asia,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
9040222,Kurnool,India,IN,Asia,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9040223,Ballari,India,IN,Asia,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:04:20,7
9040224,Hubballi,India,IN,Asia,US$0.00,5,2,40.00%,0,0.00%,0,0.00%,2,2,00:10:30,17
9040225,Manipal,India,IN,Asia,US$0.00,11,8,72.73%,0,0.00%,0,0.00%,11,10,00:05:35,16
9040226,Madgaon,India,IN,Asia,US$0.00,5,2,40.00%,0,0.00%,0,0.00%,1,1,00:45:28,15
9040227,Panaji,India,IN,Asia,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9040229,Pimpri-Chinchwad,India,IN,Asia,US$0.00,86,39,45.35%,1,1.16%,0,0.00%,65,57,07:32:24,261
9040230,Vijayapura,India,IN,Asia,US$0.00,10,1,10.00%,0,0.00%,0,0.00%,2,1,04:51:56,100
9040231,Secunderabad,India,IN,Asia,US$0.00,31,12,38.71%,0,0.00%,0,0.00%,31,30,00:39:02,104
9040233,Latur,India,IN,Asia,US$0.00,3,1,33.33%,0,0.00%,0,0.00%,3,3,00:00:50,6
9040235,Nashik,India,IN,Asia,US$0.00,26,14,53.85%,0,0.00%,0,0.00%,25,25,00:20:54,55
9040237,Vapi,India,IN,Asia,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9040239,Ulhasnagar,India,IN,Asia,US$0.00,8,5,62.50%,2,25.00%,0,0.00%,5,5,01:03:05,50
9040241,Kalyan,India,IN,Asia,US$0.00,4,2,50.00%,0,0.00%,0,0.00%,4,4,00:15:10,20
9040242,Virar,India,IN,Asia,US$0.00,5,2,40.00%,0,0.00%,0,0.00%,2,2,00:04:00,25
9040243,Vasai-Virar,India,IN,Asia,US$0.00,11,5,45.45%,0,0.00%,0,0.00%,10,8,00:39:06,33
9040244,Mira Bhayandar,India,IN,Asia,US$0.00,7,2,28.57%,0,0.00%,0,0.00%,7,7,00:15:02,17
9040245,Thane,India,IN,Asia,US$0.00,37,18,48.65%,0,0.00%,0,0.00%,25,25,00:58:17,77
9040246,Navi Mumbai,India,IN,Asia,US$0.00,44,27,61.36%,0,0.00%,0,0.00%,38,35,00:42:01,79
9040249,Campina,Romania,RO,Europe,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,2,2,00:02:37,6
9040253,Onesti,Romania,RO,Europe,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:23,2
9040262,Marghita,Romania,RO,Europe,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:09:29,4
9040280,Sodertalje,Sweden,SE,Europe,US$0.00,5,3,60.00%,0,0.00%,0,0.00%,4,4,00:28:05,22
9040281,Botkyrka,Sweden,SE,Europe,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9040282,Taby,Sweden,SE,Europe,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:26,2
9040285,Luzhu District,Taiwan,TW,Asia,US$0.00,4,2,50.00%,0,0.00%,0,0.00%,4,4,00:24:45,14
9040287,Daxi District,Taiwan,TW,Asia,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
9040290,Dayuan District,Taiwan,TW,Asia,US$0.00,4,1,25.00%,0,0.00%,0,0.00%,4,4,00:02:38,13
9040291,Pingzhen District,Taiwan,TW,Asia,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9040292,Hukou Township,Taiwan,TW,Asia,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9040293,Zhubei City,Taiwan,TW,Asia,US$0.00,17,6,35.29%,0,0.00%,0,0.00%,12,9,01:50:10,165
9040294,Yangmei District,Taiwan,TW,Asia,US$0.00,5,2,40.00%,0,0.00%,0,0.00%,5,5,00:07:29,10
9040295,Longtan District,Taiwan,TW,Asia,US$0.00,10,3,30.00%,0,0.00%,0,0.00%,8,5,00:29:41,52
9040296,Toufen City,Taiwan,TW,Asia,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:48,2
9040300,Puli Township,Taiwan,TW,Asia,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
9040302,Nantou City,Taiwan,TW,Asia,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9040303,Yuanlin City,Taiwan,TW,Asia,US$0.00,14,11,78.57%,0,0.00%,0,0.00%,14,13,00:09:57,26
9040304,Changhua City,Taiwan,TW,Asia,US$0.00,5,4,80.00%,0,0.00%,0,0.00%,5,5,00:00:20,6
9040306,Lukang Township,Taiwan,TW,Asia,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9040309,Miaoli City,Taiwan,TW,Asia,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:00:48,5
9040311,Pingtung City,Taiwan,TW,Asia,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:26:17,38
9040332,Thai Nguyen,Vietnam,VN,Asia,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:00:42,3
9040333,Hai Duong,Vietnam,VN,Asia,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
9040334,Nam Djinh,Vietnam,VN,Asia,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9040335,Thai Binh,Vietnam,VN,Asia,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9040341,Thanh Hoa,Vietnam,VN,Asia,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9040346,Vinh,Vietnam,VN,Asia,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:18:53,2
9040357,Kon Tum,Vietnam,VN,Asia,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:30,4
9040358,Pleiku,Vietnam,VN,Asia,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9040361,Quy Nhon,Vietnam,VN,Asia,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9040367,Dalat,Vietnam,VN,Asia,US$0.00,3,1,33.33%,0,0.00%,0,0.00%,3,3,00:08:02,20
9040371,Bien Hoa,Vietnam,VN,Asia,US$0.00,5,3,60.00%,0,0.00%,0,0.00%,4,4,00:10:44,7
9040375,Phan Thiet,Vietnam,VN,Asia,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9040378,Rach Gia,Vietnam,VN,Asia,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9040927,Armavir,Russia,RU,Europe,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9040936,Lukhovitsy,Russia,RU,Europe,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:59,2
9040949,Vyksa,Russia,RU,Europe,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9040951,Cheboksary,Russia,RU,Europe,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:01:36,3
9040980,Fryazino,Russia,RU,Europe,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9040982,Mytishchi,Russia,RU,Europe,US$0.00,3,0,0.00%,0,0.00%,0,0.00%,1,1,01:47:19,18
9040983,Dolgoprudny,Russia,RU,Europe,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9040985,Krasnogorsk,Russia,RU,Europe,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:04:17,3
9040986,Krasnoznamensk,Russia,RU,Europe,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9041001,Tres Arroyos,Argentina,AR,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:01:53,3
9041003,Florencio Varela,Argentina,AR,Americas,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,1,0,00:00:03,3
9041010,Belen de Escobar,Argentina,AR,Americas,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:10:53,5
9041014,Merlo,Argentina,AR,Americas,US$0.00,3,3,100.00%,0,0.00%,0,0.00%,3,3,00:00:00,3
9041019,Grand Bourg,Argentina,AR,Americas,US$0.00,1,0,0.00%,1,100.00%,0,0.00%,1,1,00:28:28,29
9041020,Los Polvorines,Argentina,AR,Americas,US$0.00,3,0,0.00%,0,0.00%,0,0.00%,1,1,00:50:29,10
9041027,Martinez,Argentina,AR,Americas,US$0.00,6,3,50.00%,0,0.00%,0,0.00%,4,4,00:03:22,12
9041030,Munro,Argentina,AR,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:30:02,16
9041031,Olivos,Argentina,AR,Americas,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
9041039,Villa Lynch,Argentina,AR,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:03,2
9041045,Villa Ballester,Argentina,AR,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9041047,Boulogne,Argentina,AR,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:06:45,6
9041048,Don Torcuato,Argentina,AR,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9041050,Bella Vista,Argentina,AR,Americas,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
9041052,Ituzaingo,Argentina,AR,Americas,US$0.00,7,4,57.14%,1,14.29%,0,0.00%,4,3,00:24:08,36
9041054,San Justo,Argentina,AR,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9041056,Ramos Mejia,Argentina,AR,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:04:44,3
9041057,Ciudadela,Argentina,AR,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9041061,Gerli,Argentina,AR,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9041062,Lanus Oeste,Argentina,AR,Americas,US$0.00,7,4,57.14%,0,0.00%,0,0.00%,6,6,00:02:22,14
9041065,Banfield,Argentina,AR,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9041066,Temperley,Argentina,AR,Americas,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:01:08,3
9041067,Adrogue,Argentina,AR,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9041069,Monte Grande,Argentina,AR,Americas,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:50:47,7
9041079,Cipolletti,Argentina,AR,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9041080,Cutral Co,Argentina,AR,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9047237,Arendal Municipality,Norway,NO,Europe,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9047239,Asker Municipality,Norway,NO,Europe,US$0.00,4,2,50.00%,0,0.00%,0,0.00%,1,1,00:31:56,13
9047241,Askoy,Norway,NO,Europe,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:00:20,3
9047247,Baerum,Norway,NO,Europe,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,1,00:01:26,3
9047251,Bergen Municipality,Norway,NO,Europe,US$0.00,3,2,66.67%,0,0.00%,0,0.00%,3,3,00:03:40,5
9047258,Bodo Municipality,Norway,NO,Europe,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:03:13,5
9047262,Drammen Municipality,Norway,NO,Europe,US$0.00,11,2,18.18%,0,0.00%,0,0.00%,8,7,00:25:24,24
9047271,Etne Municipality,Norway,NO,Europe,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9047288,Fredrikstad Municipality,Norway,NO,Europe,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9047302,Gol Municipality,Norway,NO,Europe,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:01:14,2
9047307,Haegebostad Municipality,Norway,NO,Europe,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9047308,Halden Municipality,Norway,NO,Europe,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:59,6
9047317,Heroy Municipality,Norway,NO,Europe,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:03:50,3
9047326,Horten,Norway,NO,Europe,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:06,2
9047338,Klepp,Norway,NO,Europe,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9047342,Kristiansand Municipality,Norway,NO,Europe,US$0.00,4,0,0.00%,0,0.00%,0,0.00%,4,4,00:23:34,20
9047348,Larvik Municipality,Norway,NO,Europe,US$0.00,3,3,100.00%,0,0.00%,0,0.00%,3,2,00:00:00,3
9047354,Levanger Municipality,Norway,NO,Europe,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,1,1,00:01:52,6
9047357,Lillehammer Municipality,Norway,NO,Europe,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,2,2,00:02:54,9
9047364,Lorenskog Municipality,Norway,NO,Europe,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9047368,Lyngdal Municipality,Norway,NO,Europe,US$0.00,6,4,66.67%,0,0.00%,0,0.00%,2,2,00:38:15,31
9047379,Molde,Norway,NO,Europe,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:02:15,7
9047381,Moss,Norway,NO,Europe,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9047390,Nes,Norway,NO,Europe,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:42,3
9047427,Sandefjord,Norway,NO,Europe,US$0.00,4,2,50.00%,0,0.00%,0,0.00%,3,3,00:03:38,11
9047428,Sandnes Municipality,Norway,NO,Europe,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:04:14,6
9047430,Sarpsborg Municipality,Norway,NO,Europe,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,1,00:17:28,8
9047435,Skien Municipality,Norway,NO,Europe,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,1,1,00:01:49,6
9047443,Somna Municipality,Norway,NO,Europe,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:10,2
9047451,Stavanger Municipality,Norway,NO,Europe,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9047470,Tonsberg Municipality,Norway,NO,Europe,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:06,2
9047474,Trondheim Municipality,Norway,NO,Europe,US$0.00,5,2,40.00%,0,0.00%,0,0.00%,5,3,00:04:51,15
9047577,Fujairah,United Arab Emirates,AE,Asia,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9047580,Sharjah,United Arab Emirates,AE,Asia,US$0.00,15,9,60.00%,0,0.00%,0,0.00%,12,11,00:16:08,40
9047602,Ganserndorf,Austria,AT,Europe,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9047609,Kuchl,Austria,AT,Europe,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,1,1,00:06:05,13
9047628,Forbes,Australia,AU,Oceania,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,2
9047676,Woluwe-Saint-Pierre,Belgium,BE,Europe,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:01:19,4
9047690,Radnevo,Bulgaria,BG,Europe,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9047693,Troyan,Bulgaria,BG,Europe,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,2
9047740,Dois Irmaos,Brazil,BR,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9047837,Vargem Grande Paulista,Brazil,BR,Americas,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
9047859,Chestermere,Canada,CA,Americas,US$0.00,3,0,0.00%,1,33.33%,0,0.00%,2,2,00:06:39,31
9047862,Colwood,Canada,CA,Americas,US$0.00,2,0,0.00%,1,50.00%,0,0.00%,1,1,00:13:00,18
