# ----------------------------------------
# 1 Master View
# Sessions - Details of User - Export by Month
# 20220501-20220531
# ----------------------------------------

Country,Source,Medium,Campaign,Device Category,Total Value,Sessions,Bounces,Bounce Rate,Entered Checkout (Goal 4 Completions),Entered Checkout (Goal 4 Conversion Rate),Transactions,E-commerce Conversion Rate,Users,New Users,Session Duration,Page Views
Kiribati,(direct),(none),(not set),desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:06:51,2
South Korea,(direct),(none),(not set),mobile,US$0.00,26,15,57.69%,0,0.00%,0,0.00%,21,0,00:14:58,62
South Korea,(direct),(none),(not set),tablet,US$0.00,4,2,50.00%,0,0.00%,0,0.00%,3,0,00:26:42,10
South Korea,google,cpc, MIX | Txt ~ AW-Brand (US/Cali),desktop,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,0,00:10:15,4
South Korea,google,cpc, MIX | Txt ~ AW-Brand (US/Cali),mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
South Korea,Partners,affiliate,Data Share Promo,desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
Kuwait,(direct),(none),(not set),mobile,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,0,00:00:00,2
Kazakhstan,(direct),(none),(not set),desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:10:45,5
Kazakhstan,(direct),(none),(not set),mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
Lebanon,(direct),(none),(not set),desktop,US$0.00,5,2,40.00%,2,40.00%,0,0.00%,2,0,00:22:42,17
St. Lucia,(direct),(none),(not set),mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
Sri Lanka,(direct),(none),(not set),mobile,US$0.00,9,6,66.67%,0,0.00%,0,0.00%,6,0,00:11:56,17
Sri Lanka,google,cpc, MIX | Txt ~ AW - T-shirts (set 1),mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
Lesotho,(direct),(none),(not set),desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:01:30,6
Lithuania,(direct),(none),(not set),desktop,US$0.00,13,1,7.69%,0,0.00%,0,0.00%,10,0,01:01:57,66
Lithuania,(direct),(none),(not set),mobile,US$0.00,3,1,33.33%,0,0.00%,0,0.00%,2,0,00:07:13,16
Luxembourg,(direct),(none),(not set),desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:02:22,4
Luxembourg,(direct),(none),(not set),mobile,US$0.00,5,4,80.00%,0,0.00%,0,0.00%,2,0,00:00:28,6
Latvia,(direct),(none),(not set),desktop,US$0.00,5,3,60.00%,0,0.00%,0,0.00%,3,0,00:00:55,7
Latvia,(direct),(none),(not set),mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
Morocco,(direct),(none),(not set),desktop,US$0.00,12,11,91.67%,0,0.00%,0,0.00%,8,0,00:00:14,13
Morocco,(direct),(none),(not set),mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
Morocco,google,cpc, Test,desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
Moldova,(direct),(none),(not set),desktop,US$0.00,5,2,40.00%,0,0.00%,0,0.00%,1,0,00:05:54,10
Moldova,(direct),(none),(not set),mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
North Macedonia,(direct),(none),(not set),desktop,US$0.00,22,7,31.82%,5,22.73%,0,0.00%,7,0,02:46:12,116
North Macedonia,(direct),(none),(not set),mobile,US$0.00,4,4,100.00%,0,0.00%,0,0.00%,2,0,00:00:00,4
Myanmar (Burma),(direct),(none),(not set),desktop,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,0,00:00:07,3
Myanmar (Burma),(direct),(none),(not set),mobile,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,0,00:00:00,2
Myanmar (Burma),Partners,affiliate,Data Share Promo,desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
Mongolia,(direct),(none),(not set),desktop,US$0.00,3,2,66.67%,0,0.00%,0,0.00%,1,0,00:15:15,7
Macao,(direct),(none),(not set),mobile,US$0.00,5,0,0.00%,0,0.00%,0,0.00%,1,0,00:06:09,25
Macao,google,cpc, MIX | Txt ~ AW-Brand (US/Cali),desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:00:19,4
Malta,(direct),(none),(not set),desktop,US$0.00,13,7,53.85%,0,0.00%,0,0.00%,7,0,00:05:38,20
Mauritius,(direct),(none),(not set),desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
Mexico,(direct),(none),(not set),mobile,US$0.00,21,13,61.90%,1,4.76%,0,0.00%,16,0,01:40:19,146
Mexico,(direct),(none),(not set),tablet,US$0.00,3,3,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,3
Mexico,google,cpc, BMM | Txt ~ AW - Hoodies,mobile,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:02:22,4
Mexico,google,cpc, MIX | Txt ~ AW - Drinkware,mobile,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:01:11,4
Mexico,google,cpc, MIX | Txt ~ AW - T-shirts (set 0),mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
Mexico,google,cpc, MIX | Txt ~ AW - T-shirts (set 2),mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
Mexico,google,cpc, MIX | Txt ~ AW-Brand (US/Cali),mobile,US$0.00,5,2,40.00%,0,0.00%,0,0.00%,3,0,00:19:21,17
Malaysia,(direct),(none),(not set),desktop,US$0.00,125,61,48.80%,2,1.60%,0,0.00%,69,0,08:05:19,366
Malaysia,(direct),(none),(not set),mobile,US$0.00,18,13,72.22%,0,0.00%,0,0.00%,15,0,00:41:19,25
Malaysia,Partners,affiliate,Data Share Promo,desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
Namibia,(direct),(none),(not set),desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:21:13,3
Namibia,(direct),(none),(not set),mobile,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,1,0,00:07:34,9
Nigeria,(direct),(none),(not set),desktop,US$0.00,40,23,57.50%,2,5.00%,0,0.00%,15,0,02:49:59,122
Nigeria,(direct),(none),(not set),mobile,US$0.00,5,3,60.00%,0,0.00%,0,0.00%,5,0,00:10:10,13
Nicaragua,(direct),(none),(not set),desktop,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,0,00:00:15,3
Netherlands,(direct),(none),(not set),desktop,US$0.00,234,122,52.14%,16,6.84%,0,0.00%,117,0,17:26:20,809
Netherlands,(direct),(none),(not set),mobile,US$0.00,43,33,76.74%,0,0.00%,0,0.00%,26,0,00:30:48,70
Netherlands,(direct),(none),(not set),tablet,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,0,00:00:27,4
Netherlands,Partners,affiliate,Data Share Promo,desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
Norway,(direct),(none),(not set),desktop,US$0.00,17,8,47.06%,1,5.88%,0,0.00%,14,0,00:04:35,39
Norway,(direct),(none),(not set),mobile,US$0.00,14,10,71.43%,0,0.00%,0,0.00%,7,0,00:44:45,38
Norway,(direct),(none),(not set),tablet,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,2
Nepal,(direct),(none),(not set),desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:15:03,2
New Zealand,(direct),(none),(not set),desktop,US$0.00,97,45,46.39%,6,6.19%,0,0.00%,38,0,05:22:51,269
New Zealand,(direct),(none),(not set),mobile,US$0.00,9,8,88.89%,1,11.11%,0,0.00%,5,0,00:27:48,18
New Zealand,(direct),(none),(not set),tablet,US$0.00,3,1,33.33%,0,0.00%,0,0.00%,2,0,00:03:01,7
Panama,(direct),(none),(not set),desktop,US$0.00,4,0,0.00%,1,25.00%,0,0.00%,2,0,00:50:16,39
Panama,(direct),(none),(not set),mobile,US$0.00,3,2,66.67%,0,0.00%,0,0.00%,2,0,00:17:10,16
Peru,(direct),(none),(not set),mobile,US$0.00,18,12,66.67%,1,5.56%,0,0.00%,13,0,00:57:15,72
Peru,(direct),(none),(not set),tablet,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
Philippines,(direct),(none),(not set),mobile,US$0.00,24,13,54.17%,0,0.00%,0,0.00%,16,0,00:27:40,81
Philippines,(direct),(none),(not set),tablet,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
Philippines,google,cpc,(not set),desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
Pakistan,(direct),(none),(not set),desktop,US$0.00,40,16,40.00%,1,2.50%,0,0.00%,28,0,02:11:56,130
Pakistan,(direct),(none),(not set),mobile,US$0.00,5,1,20.00%,0,0.00%,0,0.00%,5,0,00:04:30,12
Poland,(direct),(none),(not set),desktop,US$0.00,143,78,54.55%,3,2.10%,0,0.00%,97,0,06:59:31,390
Poland,(direct),(none),(not set),mobile,US$0.00,17,12,70.59%,0,0.00%,0,0.00%,12,0,00:20:41,40
Poland,Partners,affiliate,Data Share Promo,desktop,US$0.00,3,2,66.67%,0,0.00%,0,0.00%,2,0,00:26:38,4
St. Pierre & Miquelon,(direct),(none),(not set),desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
Palestine,(direct),(none),(not set),desktop,US$0.00,1,0,0.00%,1,100.00%,0,0.00%,1,0,00:01:00,5
Portugal,(direct),(none),(not set),desktop,US$0.00,64,34,53.12%,1,1.56%,0,0.00%,39,0,03:24:34,174
Portugal,(direct),(none),(not set),mobile,US$0.00,8,7,87.50%,0,0.00%,0,0.00%,4,0,00:03:29,14
Portugal,Partners,affiliate,Data Share Promo,desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:02:29,6
Paraguay,(direct),(none),(not set),desktop,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,1,0,00:22:13,25
Qatar,(direct),(none),(not set),desktop,US$0.00,9,3,33.33%,0,0.00%,0,0.00%,6,0,00:31:14,41
Qatar,(direct),(none),(not set),mobile,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:01:22,1
Romania,(direct),(none),(not set),desktop,US$0.00,18,11,61.11%,0,0.00%,0,0.00%,13,0,00:23:12,56
Romania,(direct),(none),(not set),mobile,US$0.00,14,10,71.43%,0,0.00%,0,0.00%,6,0,00:12:31,24
Serbia,(direct),(none),(not set),desktop,US$0.00,1,0,0.00%,1,100.00%,0,0.00%,1,0,00:02:01,8
Serbia,(direct),(none),(not set),mobile,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:28:49,2
Russia,(direct),(none),(not set),desktop,US$0.00,79,41,51.90%,2,2.53%,0,0.00%,47,0,06:17:55,292
Russia,(direct),(none),(not set),mobile,US$0.00,9,6,66.67%,0,0.00%,0,0.00%,8,0,00:05:14,20
Russia,Partners,affiliate,Data Share Promo,desktop,US$0.00,8,6,75.00%,0,0.00%,0,0.00%,5,0,00:11:10,12
Saudi Arabia,(direct),(none),(not set),desktop,US$0.00,3,2,66.67%,0,0.00%,0,0.00%,3,0,00:01:33,11
Saudi Arabia,(direct),(none),(not set),mobile,US$0.00,3,2,66.67%,0,0.00%,0,0.00%,2,0,00:00:52,7
Saudi Arabia,google,cpc, MIX | Txt ~ AW - Apparel,mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
Sweden,(direct),(none),(not set),desktop,US$0.00,136,61,44.85%,12,8.82%,0,0.00%,61,0,10:05:29,514
Sweden,(direct),(none),(not set),mobile,US$0.00,16,10,62.50%,1,6.25%,0,0.00%,13,0,00:24:57,55
Singapore,google,cpc, MIX | Txt ~ AW-Brand (US/Cali),desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:00:29,3
Singapore,google,cpc, Test,mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
Singapore,google,cpc,(not set),desktop,US$0.00,6,4,66.67%,0,0.00%,0,0.00%,1,0,00:07:56,8
Singapore,Partners,affiliate,Data Share Promo,desktop,US$0.00,4,2,50.00%,0,0.00%,0,0.00%,2,0,00:03:23,8
Slovenia,(direct),(none),(not set),desktop,US$0.00,3,1,33.33%,0,0.00%,0,0.00%,3,0,00:14:35,22
Slovakia,(direct),(none),(not set),desktop,US$0.00,3,1,33.33%,0,0.00%,0,0.00%,3,0,00:05:25,8
Slovakia,(direct),(none),(not set),mobile,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,0,00:00:00,2
El Salvador,(direct),(none),(not set),desktop,US$0.00,5,1,20.00%,0,0.00%,0,0.00%,2,0,00:23:34,15
El Salvador,(direct),(none),(not set),mobile,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,1,0,00:02:53,5
Togo,(direct),(none),(not set),desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:04:39,5
Thailand,(direct),(none),(not set),desktop,US$0.00,63,23,36.51%,5,7.94%,0,0.00%,40,0,07:42:29,233
Tajikistan,(direct),(none),(not set),desktop,US$0.00,1,0,0.00%,1,100.00%,0,0.00%,1,0,00:03:04,8
Tunisia,(direct),(none),(not set),desktop,US$0.00,3,3,100.00%,0,0.00%,0,0.00%,3,0,00:00:00,3
Tunisia,(direct),(none),(not set),mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
Türkiye,(direct),(none),(not set),desktop,US$0.00,30,15,50.00%,1,3.33%,0,0.00%,18,0,05:04:11,101
Türkiye,(direct),(none),(not set),mobile,US$0.00,8,7,87.50%,0,0.00%,0,0.00%,4,0,00:02:53,16
Trinidad & Tobago,(direct),(none),(not set),mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
Trinidad & Tobago,google,cpc, MIX | Txt ~ AW-Brand (US/Cali),tablet,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,2
Taiwan,(direct),(none),(not set),mobile,US$0.00,24,15,62.50%,2,8.33%,0,0.00%,17,0,01:33:44,100
Taiwan,google,cpc, MIX | Txt ~ AW - Apparel,desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
Ukraine,(direct),(none),(not set),desktop,US$0.00,23,12,52.17%,0,0.00%,0,0.00%,20,0,00:09:07,41
Ukraine,(direct),(none),(not set),mobile,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,0,00:08:34,5
Ukraine,Partners,affiliate,Data Share Promo,desktop,US$0.00,6,3,50.00%,0,0.00%,0,0.00%,2,0,00:10:16,16
Uganda,(direct),(none),(not set),mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
United States,(not set),cpc,(not set),desktop,US$0.00,4,2,50.00%,0,0.00%,0,0.00%,4,0,00:14:36,24
United States,bing,cpc,MSFT - Brand,desktop,US$0.00,12,3,25.00%,1,8.33%,0,0.00%,7,0,02:46:39,124
United States,bing,cpc,MSFT - Brand,mobile,US$0.00,11,5,45.45%,0,0.00%,0,0.00%,2,0,00:32:29,61
United States,bing,cpc,MSFT - Product Categories,desktop,US$0.00,3,1,33.33%,0,0.00%,0,0.00%,3,0,00:29:56,22
United States,bing,cpc,MSFT - Product Categories,mobile,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,1,0,00:12:25,27
United States,dfa,cpm,(not set),desktop,US$0.00,3,3,100.00%,0,0.00%,0,0.00%,2,0,00:00:00,3
United States,dfa,cpm,(not set),mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
United States,dfa,cpm,(not set),tablet,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
United States,google,cpc, BMM | Txt ~ AW - Hoodies,mobile,US$0.00,19,13,68.42%,2,10.53%,0,0.00%,14,0,00:19:54,75
United States,google,cpc, BMM | Txt ~ AW - Hoodies,tablet,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:01:45,2
United States,google,cpc, BMM | Txt ~ AW - Tumbler,mobile,US$0.00,7,7,100.00%,0,0.00%,0,0.00%,7,0,00:00:00,7
United States,google,cpc, EXA | Txt ~ AW - Hoodies (set 0),mobile,US$0.00,5,5,100.00%,0,0.00%,0,0.00%,4,0,00:00:00,5
United States,google,cpc, EXA | Txt ~ AW - Hoodies (set 1),mobile,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,0,00:00:00,2
United States,google,cpc, EXA | Txt ~ AW - Tumbler,mobile,US$0.00,4,4,100.00%,0,0.00%,0,0.00%,4,0,00:00:00,4
United States,google,cpc, EXA | Txt ~ AW - YouTube,desktop,US$0.00,33,16,48.48%,3,9.09%,0,0.00%,26,0,05:31:00,462
United States,google,cpc, EXA | Txt ~ AW - YouTube,mobile,US$0.00,38,26,68.42%,0,0.00%,0,0.00%,29,0,00:45:44,78
United States,google,cpc, EXA | Txt ~ AW - YouTube,tablet,US$0.00,12,9,75.00%,0,0.00%,0,0.00%,4,0,00:08:58,19
United States,google,cpc, MIX | Txt ~ AW - Android Brand,desktop,US$0.00,20,5,25.00%,0,0.00%,0,0.00%,5,0,02:10:26,122
United States,google,cpc, MIX | Txt ~ AW - Android Brand,mobile,US$0.00,8,5,62.50%,0,0.00%,0,0.00%,7,0,00:17:18,34
United States,google,cpc, MIX | Txt ~ AW - Apparel,tablet,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
United States,google,cpc, MIX | Txt ~ AW - Bags,desktop,US$0.00,25,6,24.00%,0,0.00%,0,0.00%,13,0,02:09:46,158
United States,google,cpc, MIX | Txt ~ AW - Bags,mobile,US$0.00,20,10,50.00%,0,0.00%,0,0.00%,18,0,00:23:52,72
United States,google,cpc, MIX | Txt ~ AW - Bags,tablet,US$0.00,4,1,25.00%,0,0.00%,0,0.00%,1,0,00:38:14,23
United States,google,cpc, MIX | Txt ~ AW - Drinkware,desktop,US$0.00,3,0,0.00%,0,0.00%,0,0.00%,3,0,00:01:42,11
United States,google,cpc, MIX | Txt ~ AW - Drinkware,mobile,US$0.00,16,12,75.00%,0,0.00%,0,0.00%,13,0,00:11:53,32
United States,google,cpc, MIX | Txt ~ AW - T-shirts (CA),desktop,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,2
United States,google,cpc, MIX | Txt ~ AW - T-shirts (CA),mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
United States,google,cpc, MIX | Txt ~ AW - T-shirts (CA),tablet,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,2
United States,google,cpc, MIX | Txt ~ AW - T-shirts (set 0),mobile,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,0,00:00:00,2
United States,google,cpc, MIX | Txt ~ AW - T-shirts (set 1),mobile,US$0.00,3,2,66.67%,0,0.00%,0,0.00%,3,0,00:11:40,4
United States,google,cpc, MIX | Txt ~ AW - T-shirts (set 2),mobile,US$0.00,3,3,100.00%,0,0.00%,0,0.00%,3,0,00:00:00,3
United States,google,cpc, MIX | Txt ~ AW - T-shirts (set 3),mobile,US$0.00,5,4,80.00%,0,0.00%,0,0.00%,5,0,00:00:48,6
United States,google,cpc, MIX | Txt ~ AW - YouTube,mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
United States,google,cpc, PHR | Txt ~ AW - YouTube,desktop,US$0.00,4,1,25.00%,0,0.00%,0,0.00%,2,0,00:05:19,22
United States,google,cpc, PHR | Txt ~ AW - YouTube,mobile,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,0,00:00:22,4
United States,google,cpc, PHR | Txt ~ AW - YouTube,tablet,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
United States,google,cpc, Test,tablet,US$0.00,8,7,87.50%,0,0.00%,0,0.00%,8,0,00:03:21,12
United States,Partners,affiliate,Data Share Promo,mobile,US$0.00,4,3,75.00%,0,0.00%,0,0.00%,1,0,00:01:07,8
Uruguay,(direct),(none),(not set),desktop,US$0.00,9,1,11.11%,1,11.11%,0,0.00%,3,0,01:43:19,55
Uruguay,(direct),(none),(not set),mobile,US$0.00,18,16,88.89%,0,0.00%,0,0.00%,2,0,00:14:29,26
Uzbekistan,(direct),(none),(not set),desktop,US$0.00,4,3,75.00%,0,0.00%,0,0.00%,2,0,00:07:06,9
Uzbekistan,(direct),(none),(not set),mobile,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:00:55,3
Venezuela,(direct),(none),(not set),desktop,US$0.00,3,1,33.33%,0,0.00%,0,0.00%,2,0,00:24:10,7
Venezuela,(direct),(none),(not set),mobile,US$0.00,4,2,50.00%,0,0.00%,0,0.00%,1,0,01:13:34,19
British Virgin Islands,(direct),(none),(not set),desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,0,00:06:35,8
Vietnam,(direct),(none),(not set),desktop,US$0.00,48,22,45.83%,1,2.08%,0,0.00%,30,0,03:10:06,148
Vietnam,(direct),(none),(not set),mobile,US$0.00,7,3,42.86%,0,0.00%,0,0.00%,3,0,00:10:30,31
Vietnam,(direct),(none),(not set),tablet,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
Vietnam,Partners,affiliate,Data Share Promo,desktop,US$0.00,3,2,66.67%,0,0.00%,0,0.00%,3,0,00:01:13,13
Yemen,(direct),(none),(not set),desktop,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,1,0,00:10:17,7
South Africa,(direct),(none),(not set),desktop,US$0.00,33,15,45.45%,5,15.15%,0,0.00%,15,0,02:34:42,121
South Africa,(direct),(none),(not set),mobile,US$0.00,7,3,42.86%,2,28.57%,0,0.00%,4,0,00:50:58,24
South Africa,google,cpc, MIX | Txt ~ AW-Brand (US/Cali),desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,0,00:00:00,1
